figure_id,title,asset_path,asset_sha256,source_path,source_sha256,width_px,height_px,role,readme_candidate,source_id,internal_aliases,generation_method,notes
dual_attention_ablation,GPA-Net Dual-Attention Ablation,assets/figures/dual-attention-ablation.jpg,afb687aa958a0f1d6ed3d621f7dab8174812fc0b58fd3ad3f810b81aa6d691ce,python_pipeline/results/phase9_1/tables/dual_attention_ablation.csv,c3ab9a2cb355a43db29f8a288d8483be73fae19fa106e52a8f2f5ba6598c2298,2228,1024,supporting_ablation_summary,true,dual_attention_ablation,HPO-L4-02 + FUS-02; FE-13; FUS-02,matplotlib evidence plot at 180 dpi; Pillow JPEG quality 92,Bounded architecture-only ablation; not a universal architecture-superiority claim.
fixed_control_comparison,GPA-Net Fixed-Control Comparison,assets/figures/fixed-control-comparison.jpg,1fcb28976993ae54187380b2eaa28f9a0ddf16280a3cb73a5eb44a5b8b2ff43b,python_pipeline/results/phase9_1/tables/main_results.csv;python_pipeline/results/phase9_1/final_selection_decision.json,945ee5fce84f8725d0216e35e3afe991cef774f4f9895ad5cb71882d5c683d7f;e9be5a06b9a57dfc0c9efabc3bb269d8cdcf960410432ca9d42c03c414438ced,2262,991,supporting_fixed_control_summary,true,fixed_control_comparison,HPO-L4-02 + FUS-02; Phase 3 strict baseline; E2E-15 MLP/CNN,matplotlib evidence plot at 180 dpi; Pillow JPEG quality 92,"Fixed-recipe controls; GPA-Net is classification-best in this context view, not a matched-search architecture proof."
gait_cycle_schematic,Gait Cycle Schematic,assets/figures/gait-cycle-schematic.jpg,a21427da9c49ee9417d4b8d6b0ea0efc58b1e98bc6ea0a6714a180fbbc9ae1b7,GPA_Net__2_0_/figures-mine/gaitcycle.pdf,0312b626024bb04949422d6ac93c5510cf08bffad797102cc0d56d83e6af92a9,2555,663,optional_method_support,false,paper:gaitcycle.pdf,,pypdfium2 first-page render at 300 dpi; Pillow JPEG quality 92,Paper-derived release JPG; README inclusion follows role and readme_candidate.
gpa_net_architecture_overview,GPA-Net Architecture Overview,assets/figures/gpa-net-architecture-overview.jpg,5ede264328b4e424f4a9c3c4d9f8c16df832b6d93e152a912ea40397d06b5a6d,GPA_Net__2_0_/figures-mine/model.pdf,4b29a5061b40d82066df77898b388fefd2b7f59bd298c3cc8ef1e0703d40575c,3459,880,mandatory_readme_anchor,true,paper:model.pdf,,pypdfium2 first-page render at 300 dpi; Pillow JPEG quality 92,Paper-derived release JPG; README inclusion follows role and readme_candidate.
interpretability_summary,GPA-Net Interpretability Summary,assets/figures/interpretability-summary.jpg,0270dd7ba9d3e5e6a24a52a3c8dfb26345aa1070e7e1345ce4492dd7663e4c26,python_pipeline/results/phase8/interpretability/attention_phase_summary.csv,6878d96034520fb680af185f30ef5ad5e4fb32c3f028fa602b310125a45b1185,2317,1040,supporting_interpretability_summary,true,interpretability_summary,E2E-15; FE-13; plausibility attention evidence,matplotlib evidence plot at 180 dpi; Pillow JPEG quality 92,Target-level plausibility evidence with D-14 event-based phase labels; not causal proof.
overall_system_framework,Overall System Framework,assets/figures/overall-system-framework.jpg,16877879fab32f1ba38562c6be505d05ac10270c1893b5e7d4485f34f0a50212,GPA_Net__2_0_/figures-mine/framework.pdf,5f10dbb51a11e187d812865a0489e95e7b1461c64c11c8d633b5946f9a693691,4575,1221,mandatory_readme_anchor,true,paper:framework.pdf,,pypdfium2 first-page render at 300 dpi; Pillow JPEG quality 92,Paper-derived release JPG; README inclusion follows role and readme_candidate.
performance_summary,GPA-Net Performance Summary,assets/figures/performance-summary.jpg,7464a674b8e21fa2ae36d43fc836517f4f4c785a91b028c16f83084702e2e3b4,python_pipeline/results/phase9_1/tables/main_results.csv;python_pipeline/results/phase9_1/final_selection_decision.json,945ee5fce84f8725d0216e35e3afe991cef774f4f9895ad5cb71882d5c683d7f;e9be5a06b9a57dfc0c9efabc3bb269d8cdcf960410432ca9d42c03c414438ced,2071,941,supporting_performance_summary,true,performance_summary,HPO-L4-02 + FUS-02,matplotlib evidence plot at 180 dpi; Pillow JPEG quality 92,Selected same-scope subject-heldout repeated-walk evidence for GPA-Net headline metrics.
phase_feature_sensitivity,Held-Out Phase-Feature Sensitivity,assets/figures/phase-feature-sensitivity.jpg,00b6cca068222dfd351201859abbdce4dd09d5b29f5fdd96ec9f4b2fd6a63b44,python_pipeline/results/phase9_2/tables/phase_feature_sensitivity_summary.csv;python_pipeline/results/phase9_2/tables/phase_feature_sensitivity.csv,cd197bd16f86c228a55b7cc441457c15a075cb161cf09e5aadcd5780544d1997;be0ab94312e1224c53606923a5a6627c503994329253edf03a6c849d5666b81d,2250,1491,supporting_feature_space_summary,true,phase_feature_sensitivity,HPO-L4-02 + FUS-02; FE-13; FE-08,matplotlib evidence plot at 180 dpi; Pillow JPEG quality 92,"Outer held-out phase-family median perturbation summary; predictive sensitivity, not causal proof."
training_curves,Held-Out Training Curves,assets/figures/heldout-training-curves.jpg,624520f1166a069dd3b3fc3f393ab855a5d3071b0d0bad3c067b455e89bc831d,python_pipeline/results/phase9_2/tables/long_epoch_heldout_loss_history.csv;python_pipeline/results/phase9_2/tables/long_epoch_heldout_loss_summary.csv;python_pipeline/results/phase9_2/tables/diagnostic_training_manifest.csv,260990bf2d4e6cdcad956071d1e76f017719ec7ae7b8e36697b5f129de267c73;a2eaade2633d6b6f524de935a6a002c8df87e1851b28bd568423b11a29492341;b2c534b36d48c716a258ce747594d0a3717e2fd13dffba068d927cfe88f15618,2296,1032,supporting_training_curve_summary,true,training_curves,HPO-L4-02 + FUS-02; E2E-15-style MLP/CNN controls,matplotlib evidence plot at 180 dpi; Pillow JPEG quality 92,Long-epoch diagnostics with real repeated-walk outer held-out task loss; lower curve height is better under the stated fixed-control protocol.
